resume_id,job_id,label,semantic_sim,jaccard_sim,overlap_ratio
r_12,AI11295,0,0.4766160547733307,0.2,0.2
r_89,AI14092,0,0.3780885338783264,0.25,0.25
r_89,AI13893,0,0.479907363653183,0.25,0.25
r_451,AI02942,0,0.3482097387313843,0.0625,0.25
r_561,AI08282,0,0.49009960889816284,0.058823529411764705,0.2
r_200,AI01850,0,0.4488424062728882,0.0625,0.25
r_89,AI06884,0,0.40212497115135193,0.2,0.2
r_539,AI02430,0,0.29649817943573,0.0625,0.25
r_575,AI11067,0,0.40593093633651733,0.058823529411764705,0.2
r_599,AI01517,0,0.5503751039505005,0.058823529411764705,0.2
r_632,AI02900,0,0.48912879824638367,0.0625,0.25
r_187,AI05215,0,0.49854379892349243,0.058823529411764705,0.2
r_12,AI05415,0,0.46819525957107544,0.2,0.2
r_673,AI01818,0,0.31734299659729004,0.16666666666666666,0.2
r_566,AI13493,0,0.49128592014312744,0.0625,0.25
r_2922,AI06296,1,0.406514436006546,0.07142857142857142,0.5
r_58,AI12521,0,0.4578276574611664,0.0625,0.25
r_187,AI11533,0,0.5434582233428955,0.058823529411764705,0.2
r_200,AI06201,0,0.6104633212089539,0.0625,0.25
r_200,AI09603,0,0.3292340934276581,0.0625,0.25
r_1549,AI11748,1,0.4427452087402344,0.07142857142857142,0.5
r_406,AI14295,0,0.4671477973461151,0.058823529411764705,0.2
r_503,AI00402,0,0.5953963398933411,0.058823529411764705,0.2
r_224,AI08904,0,0.3751741051673889,0.2,0.2
r_12,AI05034,0,0.3562515377998352,0.25,0.25
r_375,AI13334,0,0.3708344101905823,0.058823529411764705,0.2
r_58,AI07113,0,0.4786168336868286,0.0625,0.25
r_12,AI02516,0,0.4369093179702759,0.25,0.25
r_451,AI08832,0,0.5116239786148071,0.058823529411764705,0.2
r_200,AI07362,0,0.40792739391326904,0.058823529411764705,0.2
r_12,AI07334,0,0.37138956785202026,0.2,0.2
r_562,AI10330,0,0.4484682083129883,0.058823529411764705,0.2
r_174,AI01821,0,0.34032657742500305,0.2,0.2
r_346,AI01943,0,0.5959920287132263,0.0625,0.25
r_1961,AI11959,1,0.34982770681381226,0.07142857142857142,0.5
r_209,AI00401,0,0.3847181797027588,0.2,0.2
r_539,AI05429,0,0.2382119745016098,0.058823529411764705,0.2
r_575,AI06461,0,0.37621068954467773,0.058823529411764705,0.2
r_93,AI10272,0,0.32791227102279663,0.0625,0.25
r_2130,AI09573,1,0.39950767159461975,0.07142857142857142,0.5
r_656,AI08831,0,0.41852039098739624,0.0625,0.25
r_111,AI02189,0,0.4213382601737976,0.058823529411764705,0.2
r_134,AI10936,0,0.38148075342178345,0.25,0.25
r_539,AI14927,0,0.35383883118629456,0.058823529411764705,0.2
r_1551,AI11755,1,0.3248452842235565,0.07142857142857142,0.5
r_132,AI04327,0,0.46249669790267944,0.0625,0.25
r_224,AI06364,0,0.46664679050445557,0.2,0.2
r_346,AI01200,0,0.507651150226593,0.058823529411764705,0.2
r_599,AI06171,0,0.5424677133560181,0.058823529411764705,0.2
r_111,AI11351,0,0.49920549988746643,0.0625,0.25
r_561,AI06107,0,0.5638976097106934,0.0625,0.25
r_93,AI12262,0,0.3099914789199829,0.058823529411764705,0.2
r_561,AI00402,0,0.48139163851737976,0.058823529411764705,0.2
r_561,AI08266,0,0.5635890960693359,0.0625,0.25
r_93,AI14471,0,0.5564452409744263,0.058823529411764705,0.2
r_346,AI07410,0,0.5468831062316895,0.058823529411764705,0.2
r_673,AI14966,0,0.3745799958705902,0.2,0.25
r_539,AI03081,0,0.24532245099544525,0.058823529411764705,0.2
r_111,AI05623,0,0.5575029253959656,0.058823529411764705,0.2
r_224,AI11921,0,0.37474000453948975,0.25,0.25
r_2716,AI04722,1,0.4007193446159363,0.5,0.5
r_406,AI13028,0,0.41345497965812683,0.058823529411764705,0.2
r_503,AI00593,0,0.4459628462791443,0.0625,0.25
r_566,AI00194,0,0.46565577387809753,0.0625,0.25
r_174,AI03985,0,0.4199349284172058,0.2,0.2
r_187,AI12930,0,0.5579750537872314,0.0625,0.25
r_89,AI00193,0,0.46775585412979126,0.25,0.25
r_93,AI01631,0,0.40287402272224426,0.058823529411764705,0.2
r_375,AI13623,0,0.3925620913505554,0.058823529411764705,0.2
r_575,AI05933,0,0.4616856276988983,0.0625,0.25
r_89,AI13228,0,0.44396713376045227,0.25,0.25
r_561,AI02826,0,0.5683573484420776,0.0625,0.25
r_200,AI07864,0,0.48840001225471497,0.058823529411764705,0.2
r_12,AI08135,0,0.43611806631088257,0.2,0.2
r_673,AI09743,0,0.4223794639110565,0.16666666666666666,0.2
r_451,AI00867,0,0.4092687666416168,0.058823529411764705,0.2
r_2235,AI11748,1,0.48563462495803833,0.07142857142857142,0.5
r_58,AI13619,0,0.5000894665718079,0.0625,0.25
r_224,AI04556,0,0.42682796716690063,0.2,0.2
r_375,AI07150,0,0.5050339698791504,0.058823529411764705,0.2
r_1955,AI08705,1,0.49093377590179443,0.5,0.5
r_375,AI04181,0,0.46254900097846985,0.058823529411764705,0.2
r_588,AI01173,0,0.31199100613594055,0.0625,0.25
r_160,AI02654,0,0.5298389196395874,0.0625,0.25
r_539,AI00764,0,0.4258788526058197,0.058823529411764705,0.2
r_187,AI05433,0,0.6416157484054565,0.058823529411764705,0.2
r_562,AI12868,0,0.5015877485275269,0.058823529411764705,0.2
r_2922,AI08383,1,0.45795130729675293,0.07142857142857142,0.5
r_93,AI14720,0,0.47687727212905884,0.0625,0.25
r_200,AI00270,0,0.4273037314414978,0.058823529411764705,0.2
r_656,AI03641,0,0.5694639086723328,0.058823529411764705,0.2
r_503,AI09192,0,0.45759302377700806,0.058823529411764705,0.2
r_632,AI13810,0,0.3822852373123169,0.058823529411764705,0.2
r_575,AI01790,0,0.4789939522743225,0.058823529411764705,0.2
r_224,AI07656,0,0.43638288974761963,0.2,0.2
r_224,AI08650,0,0.3368360996246338,0.2,0.2
r_174,AI06564,0,0.4179108142852783,0.2,0.2
r_539,AI12640,0,0.22262907028198242,0.058823529411764705,0.2
r_224,AI06610,0,0.3810158967971802,0.25,0.25
r_539,AI03867,0,0.28558653593063354,0.0625,0.25
r_187,AI01500,0,0.5455589890480042,0.0625,0.25
r_406,AI03818,0,0.44943365454673767,0.058823529411764705,0.2
r_561,AI09233,0,0.42975884675979614,0.0625,0.25
r_566,AI13728,0,0.35765159130096436,0.058823529411764705,0.2
r_89,AI03479,0,0.46332019567489624,0.25,0.25
r_3002,AI06832,1,0.5150488018989563,0.07142857142857142,0.5
r_656,AI07448,0,0.3844465911388397,0.0625,0.25
r_673,AI12148,0,0.38992977142333984,0.2,0.25
r_111,AI13606,0,0.3513292968273163,0.0625,0.25
r_174,AI08907,0,0.35509371757507324,0.2,0.2
r_12,AI10862,0,0.39777493476867676,0.25,0.25
r_346,AI05481,0,0.523780107498169,0.058823529411764705,0.2
r_566,AI03081,0,0.5022594928741455,0.058823529411764705,0.2
r_566,AI08982,0,0.4840782880783081,0.0625,0.25
r_12,AI14157,0,0.3765116333961487,0.2,0.2
r_673,AI09162,0,0.33900347352027893,0.2,0.25
r_562,AI09079,0,0.40596437454223633,0.058823529411764705,0.2
r_200,AI05468,0,0.49163198471069336,0.0625,0.25
r_89,AI12447,0,0.3842772841453552,0.2,0.2
r_58,AI02168,0,0.605732262134552,0.0625,0.25
r_200,AI11767,0,0.4636635184288025,0.058823529411764705,0.2
r_93,AI12069,0,0.3387830853462219,0.058823529411764705,0.2
r_224,AI10570,0,0.3765053153038025,0.2,0.2
r_599,AI05933,0,0.6042801141738892,0.0625,0.25
r_566,AI00764,0,0.5795426368713379,0.058823529411764705,0.2
r_174,AI12220,0,0.21713104844093323,0.25,0.25
r_503,AI03058,0,0.4765355587005615,0.0625,0.25
r_346,AI11246,0,0.5308992862701416,0.0625,0.25
r_561,AI12803,0,0.6612203121185303,0.0625,0.25
r_187,AI02856,0,0.4122982621192932,0.058823529411764705,0.2
r_1531,AI10434,1,0.4744653105735779,0.5,0.5
r_503,AI07103,0,0.46352264285087585,0.0625,0.25
r_12,AI07549,0,0.4442421495914459,0.25,0.25
r_58,AI11643,0,0.5314798355102539,0.0625,0.25
r_375,AI11767,0,0.40618687868118286,0.058823529411764705,0.2
r_187,AI07269,0,0.5241341590881348,0.0625,0.25
r_12,AI08128,0,0.4867470860481262,0.2,0.2
r_2940,AI13736,1,0.3191591203212738,0.07142857142857142,0.5
r_1531,AI00886,1,0.4865497350692749,0.5,0.5
r_1231,AI09066,1,0.3676857650279999,0.07142857142857142,0.5
r_599,AI10516,0,0.593701958656311,0.058823529411764705,0.2
r_503,AI07864,0,0.5869191884994507,0.058823529411764705,0.2
r_503,AI00866,0,0.462809681892395,0.058823529411764705,0.2
r_673,AI14519,1,0.2944307327270508,0.3333333333333333,0.5
r_111,AI10404,0,0.469199538230896,0.0625,0.25
r_656,AI02780,0,0.41905465722084045,0.058823529411764705,0.2
r_111,AI00274,0,0.6023129224777222,0.058823529411764705,0.2
r_656,AI00172,0,0.3921731114387512,0.058823529411764705,0.2
r_656,AI05772,0,0.5659757852554321,0.0625,0.25
r_2136,AI14649,1,0.4486866593360901,0.5,0.5
r_132,AI05620,0,0.5452699661254883,0.058823529411764705,0.2
r_346,AI01533,0,0.4980693757534027,0.058823529411764705,0.2
r_12,AI13274,0,0.37926822900772095,0.2,0.2
r_174,AI07968,0,0.39265862107276917,0.25,0.25
r_588,AI09874,0,0.519325852394104,0.058823529411764705,0.2
r_375,AI08126,0,0.33392655849456787,0.0625,0.25
r_406,AI03182,0,0.3420987129211426,0.0625,0.25
r_111,AI02977,0,0.4921133518218994,0.0625,0.25
r_174,AI08185,0,0.36815184354782104,0.2,0.2
r_575,AI03360,0,0.4692736268043518,0.058823529411764705,0.2
r_346,AI11376,0,0.5123407244682312,0.058823529411764705,0.2
r_656,AI06712,0,0.40244483947753906,0.058823529411764705,0.2
r_562,AI07339,0,0.4794333875179291,0.0625,0.25
r_375,AI02792,0,0.4490613341331482,0.058823529411764705,0.2
r_224,AI14176,0,0.48562246561050415,0.25,0.25
r_89,AI03746,0,0.43105369806289673,0.2,0.2
r_224,AI12936,0,0.4273017644882202,0.25,0.25
r_562,AI11781,1,0.29373693466186523,0.07142857142857142,0.5
r_575,AI03759,0,0.5402606725692749,0.058823529411764705,0.2
r_451,AI04776,0,0.34024104475975037,0.0625,0.25
r_503,AI08780,0,0.4794589877128601,0.0625,0.25
r_451,AI10970,0,0.5634750127792358,0.058823529411764705,0.2
r_599,AI12787,0,0.5207691192626953,0.0625,0.25
r_58,AI12174,0,0.5629684925079346,0.0625,0.25
r_174,AI04083,0,0.3797887861728668,0.25,0.25
r_12,AI07173,0,0.4470705986022949,0.25,0.25
r_346,AI09969,0,0.45404258370399475,0.0625,0.25
r_566,AI00820,0,0.48657745122909546,0.0625,0.25
r_209,AI04074,0,0.45714640617370605,0.25,0.25
r_58,AI03852,0,0.39915478229522705,0.058823529411764705,0.2
r_588,AI13629,0,0.5866914987564087,0.058823529411764705,0.2
r_406,AI09427,0,0.543776273727417,0.058823529411764705,0.2
r_588,AI03595,0,0.3369894027709961,0.0625,0.25
r_451,AI13157,0,0.5549679398536682,0.0625,0.25
r_346,AI07150,0,0.5391052961349487,0.058823529411764705,0.2
r_599,AI11246,0,0.6243323087692261,0.0625,0.25
r_632,AI00156,1,0.31277477741241455,0.07142857142857142,0.5
r_134,AI09484,0,0.47176462411880493,0.2,0.2
r_200,AI07522,0,0.3819073736667633,0.0625,0.25
r_58,AI01969,0,0.4728477895259857,0.058823529411764705,0.2
r_12,AI09521,0,0.4431180953979492,0.25,0.25
r_111,AI09943,0,0.41418200731277466,0.058823529411764705,0.2
r_599,AI00910,0,0.571607232093811,0.0625,0.25
r_134,AI02343,0,0.419411301612854,0.25,0.25
r_562,AI13443,0,0.3200419545173645,0.0625,0.25
r_224,AI05400,0,0.3863333463668823,0.25,0.25
r_2264,AI01360,1,0.2669782042503357,0.07142857142857142,0.5
r_3011,AI08429,1,0.4396234154701233,0.07142857142857142,0.5
r_200,AI02578,0,0.4224082827568054,0.058823529411764705,0.2
r_562,AI08148,0,0.5314862132072449,0.058823529411764705,0.2
r_134,AI12337,0,0.30023708939552307,0.25,0.25
r_2869,AI10551,1,0.3103353977203369,0.07142857142857142,0.5
r_93,AI01541,0,0.39586150646209717,0.0625,0.25
r_406,AI06608,0,0.521759569644928,0.0625,0.25
r_1027,AI08383,1,0.4617360532283783,0.07142857142857142,0.5
r_209,AI05651,1,0.48402315378189087,0.5,0.5
r_93,AI11358,0,0.43078023195266724,0.0625,0.25
r_209,AI06038,0,0.38535743951797485,0.2,0.2
r_346,AI04698,0,0.4814114272594452,0.058823529411764705,0.2
r_200,AI13619,0,0.39081475138664246,0.0625,0.25
r_575,AI09714,0,0.46953892707824707,0.058823529411764705,0.2
r_656,AI12574,0,0.39437997341156006,0.0625,0.25
r_594,AI01655,0,0.4387466609477997,0.2,0.2
r_187,AI02329,0,0.4668729305267334,0.0625,0.25
r_209,AI10948,0,0.38644006848335266,0.25,0.25
r_588,AI02057,0,0.4594190716743469,0.0625,0.25
r_599,AI11588,0,0.6675057411193848,0.058823529411764705,0.2
r_656,AI03161,0,0.36608874797821045,0.058823529411764705,0.2
r_174,AI05899,0,0.4180970788002014,0.25,0.25
r_503,AI07592,0,0.5181201696395874,0.0625,0.25
r_134,AI03077,0,0.42711108922958374,0.25,0.25
r_539,AI11522,0,0.3804386556148529,0.0625,0.25
r_132,AI02901,0,0.5699141621589661,0.058823529411764705,0.2
r_224,AI06219,0,0.4409657120704651,0.25,0.25
r_160,AI00810,0,0.5282003283500671,0.058823529411764705,0.2
r_673,AI07307,0,0.30075010657310486,0.16666666666666666,0.2
r_575,AI10023,0,0.3342614471912384,0.058823529411764705,0.2
r_346,AI04200,1,0.4221482276916504,0.07142857142857142,0.5
r_174,AI12773,0,0.38990965485572815,0.2,0.2
r_187,AI10743,0,0.6649212837219238,0.058823529411764705,0.2
r_224,AI08879,0,0.4598349928855896,0.25,0.25
r_594,AI05334,0,0.4479687213897705,0.25,0.25
r_12,AI10130,0,0.40940314531326294,0.25,0.25
r_111,AI07810,0,0.4565810561180115,0.0625,0.25
r_656,AI00373,0,0.3886229693889618,0.058823529411764705,0.2
r_566,AI01439,0,0.46077078580856323,0.0625,0.25
r_58,AI09527,0,0.4900270998477936,0.0625,0.25
r_451,AI10561,0,0.5739288330078125,0.0625,0.25
r_12,AI03456,0,0.4573730230331421,0.25,0.25
r_588,AI00683,0,0.3713762164115906,0.058823529411764705,0.2
r_111,AI10720,0,0.4219212830066681,0.0625,0.25
r_58,AI01873,0,0.4511954188346863,0.0625,0.25
r_539,AI06204,0,0.27471503615379333,0.058823529411764705,0.2
r_209,AI13633,0,0.4787519574165344,0.2,0.2
r_656,AI02390,0,0.43753737211227417,0.0625,0.25
r_111,AI05431,0,0.5534606575965881,0.058823529411764705,0.2
r_503,AI07313,0,0.4170604348182678,0.0625,0.25
r_561,AI04994,0,0.4199860394001007,0.058823529411764705,0.2
r_575,AI14801,0,0.5213016271591187,0.0625,0.25
r_174,AI07463,0,0.3773050904273987,0.25,0.25
r_503,AI00348,0,0.47172218561172485,0.0625,0.25
r_58,AI13345,0,0.47661301493644714,0.0625,0.25
r_111,AI05941,0,0.5320310592651367,0.0625,0.25
r_599,AI05689,0,0.6405836343765259,0.058823529411764705,0.2
r_562,AI00327,0,0.36819472908973694,0.0625,0.25
r_406,AI14441,0,0.5089577436447144,0.0625,0.25
r_134,AI13184,0,0.4203624427318573,0.25,0.25
r_174,AI11425,0,0.31824031472206116,0.25,0.25
r_561,AI05433,0,0.5189867615699768,0.058823529411764705,0.2
r_200,AI03139,0,0.5075386762619019,0.0625,0.25
r_539,AI09840,0,0.17605209350585938,0.0625,0.25
r_187,AI06204,0,0.5710498094558716,0.058823529411764705,0.2
r_200,AI03092,0,0.468389093875885,0.058823529411764705,0.2
r_187,AI02904,0,0.5297495126724243,0.0625,0.25
r_562,AI04541,0,0.2933257222175598,0.058823529411764705,0.2
r_575,AI12962,0,0.5116103887557983,0.058823529411764705,0.2
r_632,AI09615,0,0.3418082594871521,0.0625,0.25
r_575,AI08097,0,0.4445154666900635,0.058823529411764705,0.2
r_375,AI06480,0,0.429501473903656,0.0625,0.25
r_1568,AI13736,1,0.45908123254776,0.07142857142857142,0.5
r_200,AI11721,0,0.36764848232269287,0.058823529411764705,0.2
r_174,AI10741,0,0.31436219811439514,0.25,0.25
r_93,AI10302,0,0.36886167526245117,0.0625,0.25
r_12,AI01741,0,0.4305415749549866,0.2,0.2
r_200,AI00770,0,0.4797384738922119,0.0625,0.25
r_503,AI01673,0,0.667603611946106,0.058823529411764705,0.2
r_375,AI03509,0,0.3971680700778961,0.058823529411764705,0.2
r_58,AI06195,0,0.5348052978515625,0.0625,0.25
r_200,AI03795,0,0.4205680787563324,0.0625,0.25
r_406,AI06050,0,0.42669498920440674,0.058823529411764705,0.2
r_575,AI08246,0,0.45040255784988403,0.0625,0.25
r_562,AI11376,0,0.5257539749145508,0.058823529411764705,0.2
r_224,AI08265,0,0.37255918979644775,0.2,0.2
r_594,AI07452,0,0.4693160355091095,0.2,0.2
r_375,AI07592,0,0.4916684627532959,0.0625,0.25
r_132,AI01790,0,0.5071440935134888,0.058823529411764705,0.2
r_588,AI12990,0,0.3463287353515625,0.058823529411764705,0.2
r_588,AI13016,0,0.5946455001831055,0.058823529411764705,0.2
r_89,AI11236,0,0.3474884629249573,0.2,0.2
r_174,AI07860,0,0.28267794847488403,0.2,0.2
r_451,AI08669,0,0.34133851528167725,0.0625,0.25
r_539,AI07269,0,0.3053668737411499,0.0625,0.25
r_12,AI07503,0,0.3736420273780823,0.2,0.2
r_160,AI00431,0,0.5112792253494263,0.058823529411764705,0.2
r_89,AI08219,1,0.5249859690666199,0.5,0.5
r_93,AI07032,0,0.35759538412094116,0.058823529411764705,0.2
r_200,AI05407,0,0.49983081221580505,0.0625,0.25
r_451,AI03995,0,0.4787404537200928,0.058823529411764705,0.2
r_346,AI08097,0,0.5156434774398804,0.058823529411764705,0.2
r_451,AI01437,0,0.4996204972267151,0.058823529411764705,0.2
r_375,AI00569,0,0.4647560715675354,0.0625,0.25
r_132,AI12930,0,0.4356067180633545,0.0625,0.25
r_187,AI11718,0,0.4774985611438751,0.0625,0.25
r_783,AI05568,1,0.42113739252090454,0.07142857142857142,0.5
r_503,AI05458,0,0.3921394348144531,0.058823529411764705,0.2
r_561,AI08278,0,0.48003941774368286,0.0625,0.25
r_539,AI07327,0,0.28940078616142273,0.058823529411764705,0.2
r_673,AI07375,0,0.3177797794342041,0.16666666666666666,0.2
r_200,AI06082,0,0.5613800287246704,0.058823529411764705,0.2
r_111,AI04596,0,0.5540621876716614,0.0625,0.25
r_209,AI11474,0,0.5010442137718201,0.25,0.25
r_561,AI00832,0,0.5444002747535706,0.058823529411764705,0.2
r_2195,AI09342,1,0.46482568979263306,0.07142857142857142,0.5
r_174,AI01914,0,0.3195951282978058,0.2,0.2
r_160,AI07691,0,0.5051568150520325,0.058823529411764705,0.2
r_599,AI08966,0,0.6518274545669556,0.0625,0.25
r_575,AI02975,0,0.49399232864379883,0.058823529411764705,0.2
r_575,AI08383,1,0.4678763151168823,0.07142857142857142,0.5
r_2489,AI13736,1,0.37470996379852295,0.07142857142857142,0.5
r_160,AI05941,0,0.5270806550979614,0.0625,0.25
r_632,AI10919,0,0.42861509323120117,0.058823529411764705,0.2
r_594,AI05883,0,0.41134920716285706,0.2,0.2
r_200,AI01564,0,0.3283318877220154,0.0625,0.25
r_806,AI14770,1,0.4474855363368988,0.5,0.5
r_451,AI02390,0,0.5492268800735474,0.0625,0.25
r_451,AI07362,0,0.4046822786331177,0.058823529411764705,0.2
r_111,AI00002,0,0.5588115453720093,0.058823529411764705,0.2
r_93,AI14101,0,0.397152841091156,0.0625,0.25
r_575,AI01886,0,0.46217113733291626,0.0625,0.25
r_187,AI09619,0,0.5421201586723328,0.058823529411764705,0.2
r_134,AI03139,0,0.43722832202911377,0.25,0.25
r_200,AI06292,0,0.5061548948287964,0.058823529411764705,0.2
r_111,AI12521,0,0.4250034689903259,0.0625,0.25
r_375,AI12532,0,0.47098925709724426,0.058823529411764705,0.2
r_200,AI10859,0,0.2600798010826111,0.0625,0.25
r_406,AI09079,0,0.46148866415023804,0.058823529411764705,0.2
r_89,AI02761,0,0.44960522651672363,0.25,0.25
r_187,AI14768,0,0.565338134765625,0.0625,0.25
r_12,AI08048,0,0.3541072607040405,0.25,0.25
r_224,AI14489,0,0.42324531078338623,0.2,0.2
r_209,AI09602,0,0.4507816433906555,0.25,0.25
r_451,AI06825,1,0.596125066280365,0.07142857142857142,0.5
r_451,AI07150,0,0.5133832693099976,0.058823529411764705,0.2
r_132,AI08339,0,0.48254725337028503,0.0625,0.25
r_1952,AI11490,1,0.30188024044036865,0.07142857142857142,0.5
r_89,AI03334,0,0.5006383657455444,0.2,0.2
r_89,AI11714,0,0.42807555198669434,0.25,0.25
r_111,AI12278,0,0.4504329562187195,0.058823529411764705,0.2
r_58,AI00253,0,0.48860228061676025,0.058823529411764705,0.2
r_111,AI09233,0,0.40261778235435486,0.0625,0.25
r_503,AI12787,0,0.5961090922355652,0.0625,0.25
r_632,AI04541,0,0.3834182620048523,0.058823529411764705,0.2
r_566,AI02856,0,0.34293562173843384,0.058823529411764705,0.2
r_224,AI03922,0,0.4366373121738434,0.25,0.25
r_375,AI14296,0,0.4385419487953186,0.058823529411764705,0.2
r_594,AI13526,0,0.44247201085090637,0.25,0.25
r_406,AI08831,0,0.47238627076148987,0.0625,0.25
r_406,AI09943,0,0.4984745383262634,0.058823529411764705,0.2
r_632,AI10302,0,0.3862622380256653,0.0625,0.25
r_93,AI14307,0,0.26730990409851074,0.0625,0.25
r_111,AI08980,0,0.6540826559066772,0.0625,0.25
r_562,AI00910,0,0.5526071786880493,0.0625,0.25
r_673,AI11845,0,0.32102808356285095,0.16666666666666666,0.2
r_93,AI11351,0,0.38054174184799194,0.0625,0.25
r_134,AI09827,0,0.43283548951148987,0.2,0.2
r_93,AI08351,0,0.34991905093193054,0.0625,0.25
r_503,AI12964,0,0.48741376399993896,0.0625,0.25
r_561,AI09006,0,0.46305960416793823,0.0625,0.25
r_503,AI14176,0,0.471560001373291,0.0625,0.25
r_93,AI07923,0,0.4200271964073181,0.058823529411764705,0.2
r_566,AI07156,0,0.4226985573768616,0.0625,0.25
r_539,AI14029,0,0.2370862066745758,0.0625,0.25
r_1828,AI10551,1,0.32961979508399963,0.07142857142857142,0.5
r_111,AI09237,0,0.5338507294654846,0.0625,0.25
r_93,AI00457,0,0.35098105669021606,0.058823529411764705,0.2
r_575,AI05388,0,0.41422194242477417,0.0625,0.25
r_562,AI02474,0,0.5541602373123169,0.0625,0.25
r_200,AI00100,0,0.4652654528617859,0.058823529411764705,0.2
r_588,AI09671,0,0.5397344827651978,0.0625,0.25
r_588,AI01440,0,0.4968174993991852,0.0625,0.25
r_12,AI11803,0,0.4285946786403656,0.25,0.25
r_599,AI12964,0,0.601764440536499,0.0625,0.25
r_209,AI07734,0,0.372703492641449,0.25,0.25
r_93,AI10820,0,0.359308123588562,0.0625,0.25
r_503,AI08630,0,0.5837677717208862,0.0625,0.25
r_599,AI10159,0,0.5710610747337341,0.058823529411764705,0.2
r_174,AI08193,0,0.3474386930465698,0.25,0.25
r_632,AI03448,0,0.4796294867992401,0.0625,0.25
r_539,AI02510,0,0.1646348536014557,0.0625,0.25
r_561,AI10661,0,0.37620341777801514,0.0625,0.25
r_134,AI14828,0,0.4556168019771576,0.2,0.2
r_346,AI05429,0,0.5143164396286011,0.058823529411764705,0.2
r_187,AI09880,0,0.4256541132926941,0.0625,0.25
r_174,AI12559,0,0.4457833766937256,0.2,0.2
r_588,AI11616,0,0.38333210349082947,0.058823529411764705,0.2
r_539,AI10244,0,0.16635888814926147,0.058823529411764705,0.2
r_93,AI06449,0,0.5041286945343018,0.0625,0.25
r_200,AI00649,0,0.5002973675727844,0.058823529411764705,0.2
r_187,AI02183,0,0.48349806666374207,0.0625,0.25
r_93,AI02567,0,0.4607756435871124,0.0625,0.25
r_2940,AI08237,1,0.3060147166252136,0.07142857142857142,0.5
r_89,AI05577,0,0.4513393044471741,0.2,0.2
r_58,AI13670,0,0.4521321654319763,0.0625,0.25
r_89,AI04480,0,0.33777177333831787,0.2,0.2
r_111,AI07278,0,0.5220760107040405,0.058823529411764705,0.2
r_209,AI02295,0,0.5021026730537415,0.2,0.2
r_575,AI14535,0,0.3773038983345032,0.0625,0.25
r_12,AI11621,0,0.3891487717628479,0.25,0.25
r_539,AI06569,0,0.20880627632141113,0.058823529411764705,0.2
r_58,AI07670,0,0.42087963223457336,0.0625,0.25
r_673,AI06030,0,0.3853079676628113,0.2,0.25
r_12,AI11269,0,0.4454806447029114,0.25,0.25
r_375,AI03887,0,0.3678581714630127,0.058823529411764705,0.2
